file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
agresivo_iron_condor_spx_data.csv,spx,10:10,3817.0,273,0.7362637362637363,131.96019900497512,-315.375,13.981684981684982,1.1680979433654821,2287.0,3,0.5991616452711553,2417.0,60,0.7833333333333333,135.2340425531915,-303.0,40.28333333333333,1.6136075145976136,626.0,2,0.25899875879189077,1119.0,20,0.85,131.0,-369.3333333333333,55.95,2.009927797833935,400.0,1,0.3574620196604111,11,3,0,0.7857142857142857,29.417009946772474,-23.339285714285715,46.32,26.30164835164835,15.666666666666671,0.55,55.00000000000001,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,13:35,6659.5,273,0.7106227106227107,151.52835051546393,-287.8101265822785,24.393772893772894,1.2928926419492457,2157.0,6,0.3238981905548465,-1108.0,60,0.5833333333333334,164.4,-274.48,-18.466666666666665,0.83853104051297,2157.0,6,inf,-510.0,20,0.6,144.66666666666666,-280.75,-25.5,0.7729296527159395,1290.0,3,inf,11,3,0,0.7857142857142857,25.802188590002153,-3.4827586206896552,51.55172413793103,-42.86043956043956,-7.033333333333335,0.537,53.7,RED,REPLACE
agresivo_iron_condor_spx_data.csv,spx,12:10,3901.5,275,0.7127272727272728,140.8954081632653,-300.17721518987344,14.187272727272727,1.1645230665429704,2456.0,5,0.6295014737921313,1664.5,60,0.7333333333333333,143.26136363636363,-289.9375,27.741666666666667,1.3588057771071351,1780.0,5,1.0693902072694503,1757.0,20,0.9,131.16666666666666,-302.0,87.85,3.9089403973509933,375.0,1,0.21343198634035287,10,4,0,0.7142857142857143,15.042229661522143,-2.411764705882353,31.383928571428573,13.55439393939394,60.10833333333333,0.5287692307692308,52.87692307692308,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,12:50,5559.0,275,0.72,142.25252525252526,-293.5974025974026,20.214545454545455,1.24589728845048,2085.0,5,0.3750674581759309,-190.0,60,0.65,148.07692307692307,-284.04761904761904,-3.1666666666666665,0.9681475272422464,1639.0,5,inf,269.0,20,0.75,132.4,-343.4,13.45,1.1566686080372743,996.0,2,3.7026022304832713,9,5,0,0.6428571428571429,22.23069351994159,-4.745098039215686,43.93103448275862,-23.381212121212123,16.616666666666667,0.5143076923076924,51.430769230769236,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,10:55,3970.0,272,0.7205882352941176,135.8112244897959,-298.0131578947368,14.595588235294118,1.1752836769835313,1995.0,4,0.5025188916876574,1805.0,60,0.7333333333333333,140.0681818181818,-272.375,30.083333333333332,1.4141808168884809,945.0,2,0.5235457063711911,691.0,20,0.75,132.53333333333333,-259.4,34.55,1.5327679259830378,456.0,2,0.6599131693198264,10,4,0,0.7142857142857143,24.142151723329142,-20.913793103448278,42.129629629629626,15.487745098039214,4.466666666666665,0.5063846153846154,50.63846153846154,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,12:30,4730.5,275,0.7163636363636363,141.9263959390863,-297.8076923076923,17.201818181818183,1.2036463041887295,2704.0,5,0.5716097664094705,520.5,60,0.7,148.91666666666666,-318.55555555555554,8.675,1.0907743285664457,1728.5,2,3.3208453410182517,548.0,20,0.75,140.2,-311.0,27.4,1.3524115755627009,662.0,2,1.2080291970802919,11,3,0,0.7857142857142857,21.43056882964257,-12.163793103448276,39.88181818181818,-8.526818181818182,18.724999999999998,0.5014615384615385,50.14615384615385,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,10:40,3593.5,272,0.7352941176470589,135.4925,-326.4583333333333,13.211397058823529,1.1528823654541587,1726.0,4,0.48031167385557255,1280.0,60,0.75,140.0222222222222,-334.73333333333335,21.333333333333332,1.2549292969527983,1006.0,2,0.7859375,578.0,20,0.8,129.875,-375.0,28.9,1.3853333333333333,395.0,1,0.6833910034602076,11,3,0,0.7857142857142857,33.06070863140216,-18.678571428571427,59.75454545454546,8.121936274509803,7.566666666666666,0.4881538461538462,48.81538461538462,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,12:15,3361.5,276,0.7101449275362319,138.44132653061226,-297.1625,12.179347826086957,1.1413999074580405,2577.0,5,0.7666220437304775,1033.5,60,0.7333333333333333,135.32954545454547,-307.5625,17.225,1.2100182889656574,1735.0,3,1.6787614900822447,1229.0,20,0.85,131.8235294117647,-337.3333333333333,61.45,2.214426877470356,373.0,1,0.30349877949552484,10,4,0,0.7142857142857143,17.130267427161364,-6.396551724137931,34.49107142857143,5.045652173913044,44.225,0.46561538461538465,46.56153846153847,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,11:45,2972.5,274,0.708029197080292,141.07474226804123,-304.95,10.848540145985401,1.1218437448762093,2651.0,4,0.8918418839360808,1979.5,60,0.75,143.32222222222222,-298.0,32.99166666666667,1.442841163310962,1353.0,2,0.6835059358423844,1728.0,20,0.9,130.05555555555554,-306.5,86.4,3.8189233278955954,613.0,2,0.35474537037037035,6,8,0,0.42857142857142855,13.725711491572223,-8.421052631578947,24.82075471698113,22.143126520681264,53.40833333333334,0.4602307692307693,46.02307692307693,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,10:30,3599.0,271,0.7269372693726938,133.55329949238578,-306.9054054054054,13.280442804428045,1.1584694641363216,2646.0,4,0.7352042233953876,2548.0,60,0.7833333333333333,137.36170212765958,-300.61538461538464,42.46666666666667,1.6519959058341862,834.0,1,0.32731554160125587,907.0,20,0.8,126.75,-280.25,45.35,1.8090990187332738,395.0,1,0.4355016538037486,9,5,0,0.6428571428571429,36.77197711674557,-33.75,56.24074074074074,29.186223862238624,2.883333333333333,0.4544615384615385,45.44615384615385,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,12:40,4652.5,275,0.7127272727272728,140.38520408163265,-289.40506329113924,16.918181818181818,1.2034947294755718,2118.0,5,0.45523911875335843,-216.0,60,0.6833333333333333,140.8780487804878,-315.36842105263156,-3.6,0.9639519359145527,1870.0,2,inf,111.0,20,0.7,127.57142857142857,-279.1666666666667,5.55,1.066268656716418,757.0,2,6.81981981981982,10,4,0,0.7142857142857143,20.287376641397376,-5.392156862745098,35.154545454545456,-20.51818181818182,9.15,0.452,45.2,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,13:55,4260.0,272,0.6801470588235294,151.78378378378378,-273.7931034482759,15.661764705882353,1.1788413098236776,1865.0,4,0.43779342723004694,556.0,60,0.65,161.0,-272.5238095238095,9.266666666666667,1.097151843438756,1355.0,4,2.4370503597122304,586.0,20,0.75,146.8,-323.2,29.3,1.3626237623762376,1114.0,2,1.901023890784983,9,5,0,0.6428571428571429,30.579338278799185,-29.254901960784313,49.148148148148145,-6.395098039215686,20.03333333333333,0.4518461538461539,45.18461538461539,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,12:45,4189.0,275,0.7090909090909091,144.3230769230769,-303.2151898734177,15.232727272727272,1.1748768472906403,2239.0,4,0.5344951062306039,-17.0,60,0.6666666666666666,151.0,-318.7894736842105,-0.2833333333333333,0.9971933300313687,1470.0,2,inf,184.0,20,0.75,133.26666666666668,-363.0,9.2,1.1013774104683196,1020.0,2,5.543478260869565,11,3,0,0.7857142857142857,24.30073374195423,-12.53448275862069,46.74545454545454,-15.516060606060606,9.483333333333333,0.4263846153846155,42.63846153846155,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,10:35,3650.0,272,0.7279411764705882,135.71212121212122,-313.7972972972973,13.419117647058824,1.1571853064036863,1602.0,4,0.4389041095890411,664.0,60,0.7,141.28571428571428,-292.77777777777777,11.066666666666666,1.1259962049335863,820.0,2,1.2349397590361446,207.0,20,0.7,133.42857142857142,-276.8333333333333,10.35,1.1246237206502108,494.0,2,2.3864734299516908,9,5,0,0.6428571428571429,44.15102354334067,-36.214285714285715,63.24074074074074,-2.352450980392158,-0.7166666666666668,0.4136153846153846,41.36153846153846,YELLOW,REVIEW
