file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
intermedio_iron_condor_spx_data.csv,spx,13:05,7568.5,272,0.8272058823529411,102.56222222222222,-329.9574468085106,27.825367647058822,1.4880384317771473,1873.0,3,0.24747307920988307,-583.0,60,0.7666666666666667,103.3695652173913,-381.2857142857143,-9.716666666666667,0.890783064818284,1873.0,2,inf,524.0,20,0.85,102.05882352941177,-403.6666666666667,26.2,1.4327002477291495,813.0,2,1.5515267175572518,10,4,0,0.7142857142857143,27.305597225523865,-4.614035087719298,65.62037037037037,-37.54203431372549,35.916666666666664,0.7386153846153847,73.86153846153847,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:10,7340.0,273,0.8351648351648352,101.23684210526316,-349.8222222222222,26.886446886446887,1.466268580866472,1870.0,3,0.2547683923705722,-288.0,60,0.7833333333333333,99.63829787234043,-382.38461538461536,-4.8,0.9420639710319855,1870.0,2,inf,492.0,20,0.85,101.82352941176471,-413.0,24.6,1.397094430992736,837.0,2,1.701219512195122,10,4,0,0.7142857142857143,31.63287784121311,-15.982456140350877,66.38888888888889,-31.686446886446888,29.400000000000002,0.725,72.5,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:15,5035.0,272,0.8161764705882353,102.58108108108108,-354.76,18.511029411764707,1.283853873040929,1972.0,3,0.3916583912611718,-13.0,60,0.7833333333333333,101.65957446808511,-368.53846153846155,-0.21666666666666667,0.997286579002296,1886.0,2,inf,588.0,20,0.85,107.23529411764706,-411.6666666666667,29.4,1.4761133603238867,830.0,2,1.41156462585034,10,4,0,0.7142857142857143,35.21852126662111,-21.50877192982456,67.98148148148148,-18.72769607843137,29.616666666666664,0.589,58.9,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:20,7631.5,271,0.8339483394833949,102.54203539823008,-345.4,28.160516605166052,1.490992729846233,1860.0,3,0.2437266592413025,-84.0,60,0.7666666666666667,105.43478260869566,-352.42857142857144,-1.4,0.9829752736116741,1431.0,2,inf,-119.0,20,0.75,103.4,-334.0,-5.95,0.9287425149700599,1097.0,2,inf,10,4,0,0.7142857142857143,27.52496849492548,2.0,60.06481481481482,-29.56051660516605,-4.550000000000001,0.717,71.7,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,13:25,6420.0,272,0.8272058823529411,102.03555555555556,-351.8723404255319,23.602941176470587,1.3881968799129278,1889.0,3,0.2942367601246106,117.0,60,0.7833333333333333,103.48936170212765,-365.15384615384613,1.95,1.0246471455656203,1367.0,2,11.683760683760683,51.0,20,0.8,103.625,-401.75,2.55,1.031736154324829,1097.0,2,21.50980392156863,11,3,0,0.7857142857142857,27.75500780700282,-3.803921568627451,54.77777777777778,-21.652941176470588,0.5999999999999999,0.6863846153846154,68.63846153846154,GREEN,FOLLOW
intermedio_iron_condor_spx_data.csv,spx,13:30,5742.0,273,0.8205128205128205,100.39285714285714,-348.875,21.032967032967033,1.3428878538158366,1485.0,3,0.25862068965517243,39.0,60,0.7833333333333333,102.04255319148936,-365.9230769230769,0.65,1.0081984443977297,1380.0,2,35.38461538461539,39.0,20,0.8,103.4375,-404.0,1.95,1.0241336633663367,1123.0,2,28.794871794871796,11,3,0,0.7857142857142857,28.111006803068104,-3.8947368421052633,58.163636363636364,-20.382967032967034,1.2999999999999998,0.6562307692307693,65.62307692307692,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:35,5708.5,273,0.8131868131868132,102.25450450450451,-333.1764705882353,20.91025641025641,1.3359522128060264,2292.0,2,0.4015065253569239,-1563.0,60,0.7,102.73809523809524,-326.55555555555554,-26.05,0.7340932289894522,2292.0,2,inf,83.0,20,0.75,104.93333333333334,-298.2,4.15,1.0556673373574783,1092.0,2,13.156626506024097,11,3,0,0.7857142857142857,19.667743058740488,0.1724137931034483,44.310344827586206,-46.960256410256406,30.200000000000003,0.5957692307692308,59.57692307692308,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:40,5987.0,272,0.8235294117647058,100.00892857142857,-341.9791666666667,22.011029411764707,1.3647273834907097,1566.0,2,0.2615667279104727,-132.0,60,0.7666666666666667,102.30434782608695,-345.57142857142856,-2.2,0.9727159983464242,1566.0,2,inf,164.0,20,0.8,103.0,-371.0,8.2,1.110512129380054,1112.0,2,6.780487804878049,11,3,0,0.7857142857142857,25.870122954283683,-0.7543859649122807,52.44827586206897,-24.211029411764706,10.399999999999999,0.6839999999999999,68.39999999999999,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:45,5422.5,272,0.8235294117647058,99.20758928571429,-350.0,19.935661764705884,1.3227678571428572,1713.0,3,0.31590594744121714,468.0,60,0.8166666666666667,98.44897959183673,-396.0,7.8,1.1074380165289257,1713.0,2,3.66025641025641,497.0,20,0.85,101.94117647058823,-412.0,24.85,1.4021035598705502,1139.0,2,2.2917505030181085,9,5,0,0.6428571428571429,26.71923890201685,-8.705882352941176,50.657407407407405,-12.135661764705883,17.05,0.6686923076923077,66.86923076923077,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:50,4855.0,273,0.8131868131868132,100.76126126126127,-343.4117647058824,17.783882783882785,1.2772068059837844,1890.0,3,0.38928939237899074,477.0,60,0.8166666666666667,99.0204081632653,-397.72727272727275,7.95,1.1090285714285715,1719.0,2,3.6037735849056602,473.0,20,0.85,98.6470588235294,-401.3333333333333,23.65,1.3928571428571428,1112.0,2,2.350951374207188,9,5,0,0.6428571428571429,28.13096552495194,-25.137254901960784,49.14545454545455,-9.833882783882785,15.7,0.5783076923076923,57.83076923076923,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,13:55,4386.0,272,0.8125,100.0633484162896,-347.6078431372549,16.125,1.2474052346570397,1902.0,3,0.43365253077975374,193.0,60,0.7833333333333333,102.76595744680851,-356.6923076923077,3.216666666666667,1.041621738192797,1902.0,3,9.854922279792746,613.0,20,0.85,108.17647058823529,-408.6666666666667,30.65,1.5,1114.0,2,1.8172920065252856,9,5,0,0.6428571428571429,26.643963812805485,-16.45098039215686,50.31481481481482,-12.908333333333333,27.43333333333333,0.5356153846153846,53.56153846153846,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,14:00,2855.0,273,0.7912087912087912,101.41203703703704,-334.2105263157895,10.457875457875458,1.1498687664041995,1861.0,4,0.6518388791593696,-82.0,60,0.7666666666666667,102.06521739130434,-341.2142857142857,-1.3666666666666667,0.982834414904752,1861.0,3,inf,544.0,20,0.85,103.47058823529412,-405.0,27.2,1.4477366255144033,1115.0,2,2.0496323529411766,7,7,0,0.5,22.975680823452134,-24.07843137254902,39.2,-11.824542124542125,28.566666666666666,0.399,39.900000000000006,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,14:05,1334.0,273,0.7692307692307693,100.4095238095238,-318.5806451612903,4.886446886446887,1.0675374645605509,2743.0,4,2.056221889055472,-1378.0,60,0.7,102.38095238095238,-315.44444444444446,-22.966666666666665,0.7573089115885875,2734.0,4,inf,569.0,20,0.85,105.3529411764706,-407.3333333333333,28.45,1.4656301145662847,1120.0,2,1.968365553602812,8,6,0,0.5714285714285714,18.920784547012452,-25.666666666666668,24.745454545454546,-27.853113553113552,51.416666666666664,0.2522307692307692,25.22307692307692,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,14:10,2150.0,271,0.7785977859778598,101.75355450236967,-322.0,7.9335793357933575,1.1112836438923395,2239.0,4,1.0413953488372094,-1273.0,60,0.7,104.16666666666667,-313.77777777777777,-21.216666666666665,0.7746104815864022,2239.0,3,inf,204.0,20,0.8,106.4375,-374.75,10.2,1.1360907271514342,1128.0,2,5.529411764705882,9,5,0,0.6428571428571429,28.63853404151948,-24.68,43.03703703703704,-29.150246002460023,31.416666666666664,0.2423846153846154,24.23846153846154,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,14:15,1434.0,272,0.7830882352941176,101.1830985915493,-340.9830508474576,5.272058823529412,1.0712794512376975,2249.0,4,1.5683403068340307,-1252.0,60,0.7166666666666667,98.27906976744185,-322.2352941176471,-20.866666666666667,0.7714494341000365,2249.0,3,inf,279.0,20,0.8,101.0,-334.25,13.95,1.2086761406133133,717.0,1,2.5698924731182795,8,6,0,0.5714285714285714,24.485121542142654,-29.313725490196077,36.611111111111114,-26.13872549019608,34.81666666666666,0.24884615384615383,24.884615384615383,YELLOW,REVIEW
intermedio_iron_condor_spx_data.csv,spx,14:20,-551.0,271,0.7675276752767528,101.59615384615384,-344.1746031746032,-2.0332103321033212,0.9745883872157912,2804.0,4,inf,-1126.0,60,0.7,106.52380952380952,-311.1111111111111,-18.766666666666666,0.7989285714285714,2586.0,3,inf,799.0,20,0.85,108.76470588235294,-350.0,39.95,1.760952380952381,688.0,1,0.8610763454317898,6,8,0,0.42857142857142855,26.567126299975808,-26.403846153846153,32.24074074074074,-16.733456334563343,58.71666666666667,0.22484615384615386,22.484615384615385,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:25,-2112.0,272,0.7536764705882353,102.61463414634146,-345.4925373134328,-7.764705882352941,0.9087610160705029,3576.0,4,inf,-2000.0,60,0.6833333333333333,106.41463414634147,-334.89473684210526,-33.333333333333336,0.6856828539996856,3076.0,3,inf,222.0,20,0.8,106.9375,-372.25,11.1,1.1490933512424446,701.0,1,3.1576576576576576,7,7,0,0.5,31.467423513431427,-44.01923076923077,24.85185185185185,-25.568627450980394,44.43333333333334,0.11461538461538462,11.461538461538462,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:30,-4110.0,272,0.7279411764705882,102.16666666666667,-328.9054054054054,-15.110294117647058,0.8311352150868976,5343.0,4,inf,-312.0,60,0.7333333333333333,106.27272727272727,-311.75,-5.2,0.9374498797113071,1600.0,3,inf,681.0,20,0.85,111.17647058823529,-403.0,34.05,1.5632754342431763,769.0,1,1.1292217327459617,4,10,0,0.2857142857142857,26.941442320722004,-43.8235294117647,16.38888888888889,9.910294117647059,39.25,0.16,16.0,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:35,-2738.0,272,0.7426470588235294,102.43564356435644,-334.7142857142857,-10.066176470588236,0.8831412718736662,4870.0,3,inf,600.0,60,0.7833333333333333,103.65957446808511,-328.61538461538464,10.0,1.1404494382022472,1439.0,2,2.3983333333333334,396.0,20,0.8,115.4375,-362.75,19.8,1.2729152308752585,693.0,1,1.75,5,9,0,0.35714285714285715,32.14995265390159,-48.63461538461539,18.45614035087719,20.066176470588236,9.8,0.16815384615384615,16.815384615384616,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:40,-1490.0,272,0.7536764705882353,102.91219512195121,-337.1194029850746,-5.477941176470588,0.934032850754859,2571.0,4,inf,-808.0,60,0.75,103.68888888888888,-364.93333333333334,-13.466666666666667,0.8523931311655096,1784.0,3,inf,218.0,20,0.8,108.4375,-379.25,10.9,1.1437046802900461,754.0,1,3.458715596330275,7,7,0,0.5,30.219136756548544,-32.88461538461539,29.27777777777778,-7.988725490196079,24.366666666666667,0.1493846153846154,14.938461538461539,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:45,-1926.0,272,0.7316176470588235,103.57286432160804,-308.7260273972603,-7.080882352941177,0.9145405333451657,2789.0,4,inf,-1378.0,60,0.6833333333333333,107.26829268292683,-304.0,-22.966666666666665,0.7614265927977839,2789.0,2,inf,245.0,20,0.75,106.46666666666667,-270.4,12.25,1.1812130177514792,842.0,1,3.436734693877551,4,10,0,0.2857142857142857,33.5685648150921,-38.64705882352941,40.44444444444444,-15.885784313725487,35.21666666666667,0.10123076923076925,10.123076923076924,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:50,-159.0,272,0.75,104.93137254901961,-317.13235294117646,-0.5845588235294118,0.9926269418038488,2419.0,4,inf,-962.0,60,0.7,106.02380952380952,-300.8333333333333,-16.033333333333335,0.8223453370267775,2419.0,3,inf,402.0,20,0.8,103.4375,-313.25,20.1,1.320830007980846,792.0,1,1.9701492537313432,7,7,0,0.5,28.080567152019857,-24.634615384615383,35.25925925925926,-15.448774509803924,36.13333333333334,0.18715384615384614,18.715384615384615,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,14:55,-203.0,273,0.7509157509157509,104.02439024390245,-316.5882352941176,-0.7435897435897436,0.990570419918246,2002.0,4,inf,-605.0,60,0.7166666666666667,102.23255813953489,-294.1764705882353,-10.083333333333334,0.8790241951609679,1850.0,4,inf,49.0,20,0.8,96.8125,-375.0,2.45,1.0326666666666666,799.0,1,16.306122448979593,6,8,0,0.42857142857142855,33.77279149526085,-51.71153846153846,35.25454545454546,-9.339743589743591,12.533333333333335,0.13715384615384615,13.715384615384615,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:00,-1779.5,273,0.7252747252747253,106.4469696969697,-304.74666666666667,-6.518315018315018,0.9221429821491075,3022.5,4,inf,-270.0,60,0.7166666666666667,106.44186046511628,-285.11764705882354,-4.5,0.9442954404786466,1605.0,3,inf,248.0,20,0.75,100.13333333333334,-250.8,12.4,1.1977671451355663,807.0,2,3.254032258064516,5,9,0,0.35714285714285715,28.86650884538929,-41.71153846153846,29.045454545454547,2.0183150183150182,16.9,0.14076923076923079,14.076923076923078,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:05,-1740.0,272,0.7242647058823529,106.37055837563452,-302.6,-6.397058823529412,0.923331130204891,2978.0,3,inf,-1190.0,60,0.7,105.80952380952381,-313.0,-19.833333333333332,0.7887823926162584,2668.0,3,inf,-44.0,20,0.8,95.25,-392.0,-2.2,0.9719387755102041,1329.0,3,inf,5,9,0,0.35714285714285715,23.691260559338147,-28.80392156862745,20.789473684210527,-13.43627450980392,17.633333333333333,0.12307692307692308,12.307692307692308,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:10,-3702.0,272,0.6801470588235294,111.14054054054054,-278.88505747126436,-13.610294117647058,0.8474220005770102,4315.0,4,inf,-395.0,60,0.6833333333333333,116.26829268292683,-271.6842105263158,-6.583333333333333,0.923479271600155,2505.0,4,inf,-135.0,20,0.7,105.64285714285714,-269.0,-6.75,0.9163568773234201,799.0,2,inf,5,9,0,0.35714285714285715,25.365628331222137,-38.0,18.85185185185185,7.026960784313725,-0.16666666666666696,0.09553846153846154,9.553846153846154,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:15,-102.0,272,0.7169117647058824,112.3025641025641,-285.72727272727275,-0.375,0.9953638470978592,2844.0,4,inf,410.0,60,0.7166666666666667,120.27906976744185,-280.11764705882354,6.833333333333333,1.0860982780344393,1562.0,2,3.8097560975609754,325.0,20,0.75,111.73333333333333,-270.2,16.25,1.2405625462620282,652.0,2,2.006153846153846,7,7,0,0.5,27.914872793754387,-37.98039215686274,37.074074074074076,7.208333333333333,9.416666666666668,0.2123846153846154,21.23846153846154,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:20,-548.0,272,0.7132352941176471,113.75773195876289,-289.96153846153845,-2.014705882352941,0.9757704381659813,2453.0,4,inf,566.0,60,0.7166666666666667,118.0,-265.1764705882353,9.433333333333334,1.1255545696539486,887.0,2,1.5671378091872792,244.0,20,0.75,110.4,-282.4,12.2,1.1728045325779037,884.0,2,3.622950819672131,6,8,0,0.42857142857142855,33.6845911896306,-37.25,41.55555555555556,11.448039215686276,2.7666666666666657,0.1743846153846154,17.43846153846154,RED,REPLACE
intermedio_iron_condor_spx_data.csv,spx,15:25,2046.0,272,0.7389705882352942,112.61194029850746,-289.98591549295776,7.522058823529412,1.0993734518432172,2530.0,4,1.2365591397849462,1948.0,60,0.7666666666666667,118.04347826086956,-248.71428571428572,32.46666666666667,1.55944859276278,772.0,2,0.39630390143737165,1200.0,20,0.9,104.61111111111111,-341.5,60.0,2.7569546120058566,683.0,2,0.5691666666666667,8,6,0,0.5714285714285714,22.602980176563133,-17.627450980392158,33.5,24.944607843137256,27.53333333333333,0.39353846153846156,39.353846153846156,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:05,1121.0,274,0.7737226277372263,22.660377358490567,-60.377049180327866,4.091240875912408,1.3043714363290795,309.0,3,0.27564674397859057,405.0,60,0.7833333333333333,23.53191489361702,-53.92307692307692,6.75,1.5777460770328102,111.0,2,0.2740740740740741,82.0,20,0.8,22.6875,-70.25,4.1,1.291814946619217,88.0,1,1.0731707317073171,10,4,0,0.7142857142857143,3.6607084452406284,-0.5357142857142857,8.75,2.6587591240875916,-2.6500000000000004,0.7296923076923076,72.96923076923076,GREEN,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:10,1109.0,273,0.7619047619047619,23.283653846153847,-58.34375,4.062271062271062,1.2970005356186396,294.0,4,0.2651036970243463,316.0,60,0.75,23.88888888888889,-50.6,5.266666666666667,1.4163372859025032,198.0,3,0.6265822784810127,211.0,20,0.85,23.529411764705884,-63.0,10.55,2.1164021164021163,86.0,1,0.4075829383886256,13,1,0,0.9285714285714286,5.8730067438069895,-3.2142857142857144,11.75,1.2043956043956046,5.283333333333334,0.7242307692307693,72.42307692307693,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,10:15,743.5,274,0.7518248175182481,22.953883495145632,-58.60294117647059,2.7135036496350367,1.1865746549560854,451.0,4,0.6065904505716208,331.0,60,0.75,24.066666666666666,-50.13333333333333,5.516666666666667,1.440159574468085,126.0,2,0.3806646525679758,91.0,20,0.75,24.066666666666666,-54.0,4.55,1.337037037037037,120.0,2,1.3186813186813187,11,3,0,0.7857142857142857,5.171434687309733,-4.553571428571429,7.463636363636364,2.80316301703163,-0.9666666666666668,0.47484615384615386,47.48461538461539,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:20,996.5,273,0.7619047619047619,22.8125,-57.66923076923077,3.65018315018315,1.2658396692010137,489.0,4,0.4907175112895133,516.5,60,0.7833333333333333,23.829787234042552,-46.42307692307692,8.608333333333333,1.855840927920464,80.0,2,0.15488867376573087,210.0,20,0.85,23.647058823529413,-64.0,10.5,2.09375,80.0,1,0.38095238095238093,11,3,0,0.7857142857142857,5.98638810875444,-2.4464285714285716,10.0,4.958150183150183,1.8916666666666675,0.6389230769230769,63.892307692307696,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:25,1330.5,272,0.7830882352941176,22.85211267605634,-59.94915254237288,4.891544117647059,1.3761662425784562,378.0,4,0.28410372040586246,635.0,60,0.8333333333333334,23.96,-56.3,10.583333333333334,2.127886323268206,97.0,1,0.15275590551181104,225.0,20,0.85,24.235294117647058,-62.333333333333336,11.25,2.2032085561497325,83.0,1,0.3688888888888889,11,3,0,0.7857142857142857,6.08408992430061,-3.0344827586206895,11.39090909090909,5.691789215686275,0.6666666666666661,0.8204615384615385,82.04615384615384,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,10:30,1116.5,273,0.7545787545787546,24.308252427184467,-58.95454545454545,4.089743589743589,1.2869442302749936,321.0,4,0.28750559785042545,372.5,60,0.7833333333333333,22.98936170212766,-54.46153846153846,6.208333333333333,1.5261299435028248,152.0,1,0.4080536912751678,170.0,20,0.8,23.1875,-50.25,8.5,1.845771144278607,97.0,1,0.5705882352941176,10,4,0,0.7142857142857143,6.883117640150063,-5.571428571428571,11.351851851851851,2.1185897435897436,2.291666666666667,0.635,63.5,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:35,421.5,274,0.7372262773722628,22.784653465346533,-58.06944444444444,1.5383211678832116,1.100813202583114,461.0,4,1.0937129300118624,185.5,60,0.75,22.788888888888888,-56.0,3.091666666666667,1.2208333333333334,160.0,2,0.862533692722372,77.0,20,0.75,22.533333333333335,-52.2,3.85,1.2950191570881227,96.0,1,1.2467532467532467,8,6,0,0.5714285714285714,5.213103833778507,-4.982142857142857,6.961538461538462,1.5533454987834552,0.7583333333333333,0.33053846153846156,33.05384615384616,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:40,454.0,272,0.7389705882352942,22.925373134328357,-58.50704225352113,1.6691176470588236,1.1092922484352432,412.0,4,0.9074889867841409,200.5,60,0.75,23.833333333333332,-58.13333333333333,3.341666666666667,1.2299311926605505,217.0,1,1.0822942643391522,122.0,20,0.8,24.5,-67.5,6.1,1.451851851851852,82.0,1,0.6721311475409836,10,4,0,0.7142857142857143,5.202661128560035,-4.964285714285714,9.055555555555555,1.6725490196078432,2.758333333333333,0.3916923076923077,39.169230769230765,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:45,924.5,272,0.7610294117647058,23.094202898550726,-59.323076923076925,3.3988970588235294,1.23975622406639,326.0,4,0.3526230394808004,322.0,60,0.7666666666666667,24.82608695652174,-58.57142857142857,5.366666666666666,1.3926829268292682,205.0,2,0.6366459627329193,120.0,20,0.8,24.5,-68.0,6.0,1.4411764705882353,87.0,1,0.725,11,3,0,0.7857142857142857,4.196264501382771,-1.3448275862068966,7.784313725490196,1.9677696078431368,0.6333333333333337,0.5990769230769231,59.90769230769231,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:50,979.0,273,0.7545787545787546,23.04854368932039,-56.25373134328358,3.586080586080586,1.259750596975325,324.0,4,0.33094994892747703,277.5,60,0.75,23.58888888888889,-52.266666666666666,4.625,1.353954081632653,194.0,2,0.6990990990990991,176.0,20,0.8,23.8125,-51.25,8.8,1.8585365853658538,83.0,1,0.4715909090909091,9,5,0,0.6428571428571429,5.284621936012095,-2.125,9.407407407407407,1.0389194139194138,4.175000000000001,0.5730769230769232,57.307692307692314,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,10:55,938.0,273,0.7655677655677655,22.483253588516746,-58.765625,3.4358974358974357,1.2494017548524328,446.0,4,0.47547974413646055,307.5,60,0.7833333333333333,23.26595744680851,-60.46153846153846,5.125,1.3912213740458015,182.0,2,0.591869918699187,166.0,20,0.8,23.3125,-51.75,8.3,1.8019323671497585,93.0,1,0.5602409638554217,11,3,0,0.7857142857142857,3.982574014840485,-1.8879310344827587,7.963636363636364,1.6891025641025643,3.1750000000000007,0.6221538461538462,62.215384615384615,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,11:00,882.0,273,0.7655677655677655,22.361244019138756,-60.182539682539684,3.230769230769231,1.2326256099169195,457.0,4,0.518140589569161,326.5,60,0.7833333333333333,23.680851063829788,-60.5,5.441666666666666,1.4151303242212334,185.0,2,0.5666156202143952,200.0,20,0.85,23.176470588235293,-64.66666666666667,10.0,2.0309278350515463,82.0,1,0.41,11,3,0,0.7857142857142857,4.836126867139882,-2.646551724137931,10.036363636363637,2.2108974358974356,4.558333333333334,0.6073846153846154,60.73846153846154,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,11:05,1055.0,273,0.7692307692307693,22.44047619047619,-58.05555555555556,3.8644688644688645,1.2884483937115516,405.0,4,0.38388625592417064,425.5,60,0.8,23.104166666666668,-56.958333333333336,7.091666666666667,1.622531089978054,154.0,2,0.3619271445358402,206.0,20,0.85,23.294117647058822,-63.333333333333336,10.3,2.0842105263157893,79.0,1,0.38349514563106796,10,4,0,0.7142857142857143,5.221392299148608,-2.2155172413793105,9.962962962962964,3.2271978021978023,3.208333333333334,0.671923076923077,67.1923076923077,YELLOW,WATCH
intermedio_iron_condor_xsp_data.csv,xsp,11:10,1232.5,273,0.7728937728937729,23.04265402843602,-58.54032258064516,4.514652014652015,1.3395784543325526,385.0,4,0.31237322515212984,535.5,60,0.8,24.104166666666668,-51.791666666666664,8.925,1.8616251005631537,169.0,2,0.31559290382819793,253.0,20,0.85,23.470588235294116,-48.666666666666664,12.65,2.732876712328767,73.0,1,0.2885375494071146,10,4,0,0.7142857142857143,5.185960786532357,-1.7672413793103448,10.777777777777779,4.410347985347986,3.7249999999999996,0.7675384615384615,76.75384615384615,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,11:15,1263.5,273,0.7765567765567766,23.068396226415093,-59.459016393442624,4.628205128205129,1.3483595257788805,450.0,4,0.3561535417491096,556.5,60,0.8166666666666667,23.663265306122447,-54.81818181818182,9.275,1.9228855721393034,140.0,2,0.25157232704402516,253.0,20,0.85,23.941176470588236,-51.333333333333336,12.65,2.642857142857143,76.0,1,0.30039525691699603,11,3,0,0.7857142857142857,3.936645399737325,-1.5948275862068966,7.777777777777778,4.646794871794872,3.375,0.7993076923076923,79.93076923076923,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,11:20,1123.5,274,0.7627737226277372,23.260765550239235,-57.50769230769231,4.100364963503649,1.300561797752809,468.0,4,0.4165554072096128,442.5,60,0.7833333333333333,23.98936170212766,-52.69230769230769,7.375,1.645985401459854,138.0,2,0.31186440677966104,238.0,20,0.85,23.41176470588235,-53.333333333333336,11.9,2.4875,78.0,1,0.3277310924369748,12,2,0,0.8571428571428571,3.9524690654178136,-1.3189655172413792,8.981481481481481,3.274635036496351,4.525,0.745923076923077,74.5923076923077,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,11:25,1170.0,273,0.7692307692307693,23.13809523809524,-58.55555555555556,4.285714285714286,1.3171591217132015,391.0,4,0.33418803418803417,533.5,60,0.8,24.46875,-53.416666666666664,8.891666666666667,1.8322932917316692,141.0,2,0.2642924086223055,307.0,20,0.9,23.444444444444443,-57.5,15.35,3.6695652173913045,82.0,1,0.2671009771986971,10,4,0,0.7142857142857143,4.437256505910813,-1.3017241379310345,11.047169811320755,4.605952380952382,6.458333333333332,0.7668461538461538,76.68461538461538,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,11:30,1358.5,274,0.7773722627737226,23.330985915492956,-59.19672131147541,4.958029197080292,1.376211575740792,396.0,4,0.291497975708502,503.5,60,0.8,23.989583333333332,-54.0,8.391666666666667,1.7770061728395061,146.0,2,0.2899702085402185,300.0,20,0.9,22.666666666666668,-54.0,15.0,3.7777777777777777,79.0,1,0.2633333333333333,11,3,0,0.7857142857142857,3.8464424509622663,0.9568965517241379,10.787037037037036,3.433637469586375,6.6083333333333325,0.8585384615384616,85.85384615384616,GREEN,FOLLOW
intermedio_iron_condor_xsp_data.csv,xsp,11:35,907.0,273,0.7545787545787546,23.179611650485437,-57.73134328358209,3.3223443223443225,1.234488107549121,570.0,5,0.6284454244762955,526.5,60,0.8,24.03125,-52.25,8.775,1.8397129186602872,143.0,2,0.2716049382716049,307.0,20,0.9,23.055555555555557,-54.0,15.35,3.8425925925925926,78.0,1,0.254071661237785,10,4,0,0.7142857142857143,3.6226990390935523,-0.22807017543859648,9.235849056603774,5.452655677655677,6.574999999999999,0.6097692307692307,60.97692307692307,YELLOW,WATCH
